date,shift_id,shift_name,total_nurses,senior_nurses
2025-04-03,1,Morning,8,5
2025-04-03,2,Evening,4,1
2025-04-03,3,Night,4,1
2025-04-04,1,Morning,8,3
2025-04-04,2,Evening,4,3
2025-04-04,3,Night,4,1
2025-04-05,1,Morning,5,3
2025-04-05,2,Evening,4,2
2025-04-05,3,Night,4,3
2025-04-07,1,Morning,8,4
2025-04-07,2,Evening,4,2
2025-04-07,3,Night,4,2
2025-04-08,1,Morning,8,2
2025-04-08,2,Evening,4,1
2025-04-08,3,Night,4,4
2025-04-09,1,Morning,8,4
2025-04-09,2,Evening,4,1
2025-04-09,3,Night,4,2
2025-04-10,1,Morning,8,2
2025-04-10,2,Evening,4,3
2025-04-10,3,Night,4,3
2025-04-14,1,Morning,8,4
2025-04-14,2,Evening,4,2
2025-04-14,3,Night,4,1
2025-04-15,1,Morning,8,5
2025-04-15,2,Evening,4,0
2025-04-15,3,Night,4,2
2025-04-16,1,Morning,8,4
2025-04-16,2,Evening,4,4
2025-04-16,3,Night,4,0
2025-04-17,1,Morning,8,6
2025-04-17,2,Evening,4,1
2025-04-17,3,Night,4,1
2025-04-19,1,Morning,5,2
2025-04-19,2,Evening,4,2
2025-04-19,3,Night,4,2
2025-04-22,1,Morning,8,3
2025-04-22,2,Evening,4,2
2025-04-22,3,Night,4,2
2025-04-24,1,Morning,8,6
2025-04-24,2,Evening,4,0
2025-04-24,3,Night,4,1
2025-04-25,1,Morning,8,5
2025-04-25,2,Evening,4,1
2025-04-25,3,Night,4,2
2025-04-27,1,Morning,5,5
2025-04-27,2,Evening,4,0
2025-04-27,3,Night,4,1
2025-04-28,1,Morning,8,4
2025-04-28,2,Evening,4,0
2025-04-28,3,Night,4,3
2025-04-29,1,Morning,8,4
2025-04-29,2,Evening,4,2
2025-04-29,3,Night,4,1
2025-04-30,1,Morning,8,3
2025-04-30,2,Evening,4,3
2025-04-30,3,Night,4,2
2025-04-02,1,Morning,8,3
2025-04-02,2,Evening,4,2
2025-04-02,3,Night,4,2
2025-04-12,1,Morning,5,1
2025-04-12,2,Evening,4,4
2025-04-12,3,Night,4,2
2025-04-21,1,Morning,8,4
2025-04-21,2,Evening,4,1
2025-04-21,3,Night,4,2
2025-04-20,1,Morning,5,3
2025-04-20,2,Evening,4,1
2025-04-20,3,Night,4,3
2025-04-01,1,Morning,8,2
2025-04-01,2,Evening,4,2
2025-04-01,3,Night,4,2
2025-04-06,1,Morning,5,2
2025-04-06,2,Evening,4,2
2025-04-06,3,Night,4,1
2025-04-13,1,Morning,5,2
2025-04-13,2,Evening,4,1
2025-04-13,3,Night,4,2
2025-04-26,1,Morning,5,1
2025-04-26,2,Evening,4,2
2025-04-26,3,Night,4,1
2025-04-18,1,Morning,8,3
2025-04-18,2,Evening,4,0
2025-04-18,3,Night,4,3
2025-04-23,1,Morning,8,3
2025-04-23,2,Evening,4,2
2025-04-23,3,Night,4,2
2025-04-11,1,Morning,8,3
2025-04-11,2,Evening,4,2
2025-04-11,3,Night,4,1
